pH,nitrate,turbidity,temperature,algae_density,outcome
6.61,433.30,369.90,34.00,983.00,0
6.61,423.50,369.90,32.25,927.00,0
6.61,417.10,369.90,34.00,969.00,0
6.60,407.70,369.90,33.50,1065.00,0
6.60,395.50,369.90,34.25,1028.00,0
6.61,382.90,369.90,34.25,993.00,0
6.61,372.20,369.90,34.00,1171.00,0
6.60,361.00,369.90,34.00,1063.00,0
6.61,346.20,369.90,33.75,1028.00,0
6.61,330.70,369.90,34.75,1003.00,0
6.61,319.60,369.90,34.25,1044.00,0
6.61,311.80,369.90,34.00,955.00,0
6.60,315.40,369.90,34.00,960.00,0
6.61,314.20,369.90,34.00,948.00,0
6.61,319.00,369.90,34.50,1068.00,0
6.61,330.10,369.90,34.25,1145.00,0
6.61,337.10,369.90,34.00,1070.00,0
6.62,338.40,369.90,34.00,985.00,0
6.62,363.70,369.90,34.75,946.00,0
6.62,433.20,369.90,35.00,961.00,0
6.62,446.60,369.90,34.25,990.00,0
6.63,444.90,369.90,34.50,1004.00,0
6.63,449.10,369.90,34.25,991.00,0
6.63,468.30,369.90,33.75,1043.00,0
6.63,461.20,369.90,34.25,999.00,0
6.63,466.50,369.90,34.00,848.00,0
6.63,456.00,369.90,33.75,880.00,0
6.63,446.60,369.90,33.50,2440.00,1
6.64,455.20,369.90,34.25,4962.00,1
6.63,438.20,369.90,34.00,4048.00,1
6.63,426.70,369.90,34.25,4312.00,1
6.63,406.10,369.90,34.25,4209.00,1
6.64,394.00,369.90,34.50,3419.00,1
6.64,444.10,369.90,34.25,5003.00,1
6.64,437.40,369.90,34.25,6085.00,1
6.63,416.30,369.90,34.25,5795.00,1
6.61,413.20,369.90,33.50,3887.00,1
6.60,430.10,369.90,32.50,5238.00,1
6.60,412.50,369.90,32.75,5385.00,1
6.60,387.40,369.90,32.50,4561.00,1
6.52,315.90,369.90,31.25,1127.00,0
6.52,308.10,369.90,31.75,945.00,0
6.52,309.90,369.90,31.75,832.00,0
6.52,305.80,369.90,31.75,716.00,0
6.52,298.80,369.90,31.75,603.00,0
6.52,290.30,369.90,31.75,521.00,0
6.52,282.70,369.90,31.75,433.00,0
6.52,278.90,369.90,31.75,392.00,0
6.52,273.60,369.90,31.75,370.00,0
6.52,268.40,369.90,31.75,363.00,0
6.52,264.80,369.90,31.75,361.00,0
6.51,260.80,369.90,31.75,360.00,0
6.52,255.80,369.90,31.75,359.00,0
6.52,251.90,369.90,31.25,358.00,0
6.51,249.00,369.90,31.50,359.00,0
6.51,247.10,369.90,31.50,359.00,0
6.51,246.20,369.90,31.25,359.00,0
6.51,244.30,369.90,31.50,359.00,0
6.64,265.30,369.90,32.75,668.00,0
6.62,428.90,369.90,34.25,1078.00,0
6.66,850.60,369.90,34.75,1005.00,0
6.66,839.00,369.90,34.50,1134.00,0
6.66,848.20,369.90,34.25,1127.00,0
6.65,869.30,369.90,33.75,1521.00,1
6.65,779.20,369.90,34.00,1652.00,1
6.65,688.00,369.90,34.00,1591.00,1
6.66,597.30,369.90,34.00,1490.00,1
6.67,533.70,369.90,33.75,1452.00,1
6.67,487.00,369.90,34.25,1444.00,1
6.67,448.60,369.90,34.25,1261.00,1
6.67,419.70,369.90,34.25,1410.00,1
6.68,410.20,369.90,34.00,1549.00,1
6.68,515.50,369.90,34.50,1553.00,1
6.69,548.90,369.90,34.50,1549.00,1
6.69,538.50,369.90,34.50,1457.00,1
6.69,537.40,369.90,34.50,1484.00,1
6.70,529.30,369.90,34.75,1497.00,1
6.70,516.30,369.90,34.50,1708.00,1
6.70,504.60,369.90,34.75,1593.00,1
6.70,494.10,369.90,34.25,2124.00,1
6.71,564.50,369.90,34.50,2064.00,1
6.71,610.20,369.90,34.50,1972.00,1
6.70,668.70,369.90,34.75,1629.00,1
6.70,686.70,369.90,34.75,1537.00,1
6.69,663.60,369.90,34.75,1302.00,1
6.68,620.70,369.90,34.25,1084.00,0
6.68,579.60,369.90,34.75,1088.00,0
6.69,555.80,369.90,34.75,1059.00,0
6.68,539.20,369.90,34.75,1006.00,0
6.69,536.00,369.90,34.75,985.00,0
6.69,534.00,369.90,34.75,958.00,0
6.69,525.90,369.90,34.75,962.00,0
6.68,499.60,369.90,34.50,1003.00,0
6.68,462.20,369.90,34.75,1018.00,0
6.67,429.10,369.90,34.50,1028.00,0
6.68,411.60,369.90,34.50,1067.00,0
6.68,404.60,369.90,34.75,1024.00,0
6.68,421.00,369.90,34.75,961.00,0
6.69,411.60,369.90,34.50,994.00,0
6.69,397.70,369.90,34.50,1031.00,0
6.69,393.20,369.90,34.50,1013.00,0
6.69,384.30,369.90,34.50,998.00,0
6.69,387.30,369.90,34.00,980.00,0
6.69,388.80,369.90,34.25,955.00,0
6.69,409.20,369.90,34.50,978.00,0
6.69,406.90,369.90,34.75,1041.00,0
6.68,415.50,369.90,34.75,1004.00,0
6.68,407.70,369.90,34.75,990.00,0
6.68,398.50,369.90,34.50,1013.00,0
6.68,380.70,369.90,34.50,1044.00,0
6.69,373.60,369.90,34.75,1037.00,0
6.68,377.80,369.90,34.75,1058.00,0
6.68,373.60,369.90,34.75,1049.00,0
6.69,365.10,369.90,34.75,989.00,0
6.69,365.10,369.90,34.75,988.00,0
6.69,377.80,369.90,34.75,1013.00,0
6.69,385.10,369.90,34.75,1024.00,0
6.68,400.80,369.90,34.50,1039.00,0
6.68,408.40,369.90,34.50,1047.00,0
6.68,480.90,369.90,34.75,1005.00,0
6.67,495.80,369.90,34.50,939.00,0
6.67,475.50,369.90,34.25,964.00,0
6.67,456.00,369.90,34.25,991.00,0
6.68,460.30,369.90,35.00,1000.00,0
6.67,465.60,369.90,34.75,983.00,0
6.67,465.60,369.90,34.75,963.00,0
6.67,458.60,369.90,34.75,1000.00,0
6.67,429.90,369.90,34.75,992.00,0
6.67,431.50,369.90,34.75,966.00,0
6.68,438.10,369.90,35.00,1019.00,0
6.68,449.90,369.90,35.00,1009.00,0
6.68,449.90,369.90,35.00,974.00,0
6.68,449.90,369.90,34.50,991.00,0
6.67,431.50,369.90,34.75,992.00,0
6.67,412.30,369.90,34.50,999.00,0
6.68,393.90,369.90,34.50,988.00,0
6.68,376.40,369.90,34.25,979.00,0
6.68,371.40,369.90,34.50,974.00,0
6.68,396.20,369.90,34.50,959.00,0
6.69,405.30,369.90,34.50,973.00,0
6.68,394.70,369.90,34.25,986.00,0
6.69,384.30,369.90,34.25,1010.00,0
6.69,384.30,369.90,34.25,1005.00,0
6.68,376.40,369.90,34.50,988.00,0
6.68,363.00,369.90,34.50,999.00,0
6.69,356.90,369.90,34.50,1009.00,0
6.70,354.20,369.90,34.50,1030.00,0
6.70,350.20,369.90,34.25,1048.00,0
6.69,354.20,369.90,34.25,1064.00,0
6.70,367.90,369.90,34.50,1027.00,0
6.70,370.70,369.90,34.00,1001.00,0
6.69,367.90,369.90,34.00,1056.00,0
6.69,362.40,369.90,34.50,1079.00,0
6.70,363.70,369.90,34.50,1093.00,0
6.70,397.80,369.90,34.50,1062.00,0
6.70,391.80,369.90,34.00,1094.00,0
6.70,377.10,369.90,34.50,1137.00,0
6.69,361.70,369.90,34.25,1096.00,0
6.70,348.20,369.90,34.00,1057.00,0
6.69,336.50,369.90,34.50,1030.00,0
6.70,332.60,369.90,34.50,1032.00,0
6.70,366.50,369.90,34.25,1030.00,0
6.70,380.00,369.90,34.25,1054.00,0
6.70,365.10,369.90,34.50,1072.00,0
6.67,434.10,369.90,34.50,1063.00,0
6.67,434.10,369.90,34.25,1025.00,0
6.68,419.50,369.90,34.50,1079.00,0
6.68,411.60,369.90,33.75,1095.00,0
6.69,396.20,369.90,34.50,1096.00,0
6.69,377.10,369.90,34.00,1057.00,0
6.69,361.70,369.90,34.25,1077.00,0
6.69,353.50,369.90,34.50,1102.00,0
6.69,349.50,369.90,34.50,1115.00,0
6.69,344.20,369.90,34.25,1159.00,0
6.69,341.60,369.90,34.25,1171.00,0
6.69,344.20,378.05,34.00,1240.00,0
6.67,403.90,369.90,34.50,1212.00,0
6.69,430.80,369.90,34.75,1061.00,0
6.69,416.30,369.90,34.75,1122.00,0
6.68,400.80,369.90,34.25,1153.00,0
6.69,382.90,369.90,33.75,1155.00,0
6.68,366.50,369.90,34.25,1175.00,0
6.67,356.20,369.90,33.75,1206.00,1
6.67,352.20,369.90,34.50,1196.00,1
6.67,349.50,369.90,34.00,1151.00,1
6.68,360.30,369.90,34.50,1232.00,1
6.70,345.50,369.90,34.50,1162.00,1
6.70,340.30,369.90,34.50,1194.00,1
6.70,340.30,369.90,34.25,1207.00,1
6.70,348.20,369.90,34.00,1168.00,1
6.70,352.20,369.90,34.50,1110.00,1
6.70,365.80,369.90,34.50,1086.00,1
6.70,357.60,369.90,34.50,1088.00,1
6.70,348.80,369.90,34.50,1126.00,1
6.70,347.50,369.90,34.25,1153.00,1
6.70,351.50,369.90,34.25,1190.00,1
6.70,363.70,369.90,34.50,1158.00,1
6.70,355.50,369.90,34.75,1154.00,1
6.70,356.90,369.90,34.25,1135.00,1
6.70,348.80,369.90,34.75,1138.00,1
6.70,342.30,369.90,34.50,1179.00,1
6.70,341.00,369.90,34.50,1207.00,1
6.70,348.80,369.90,34.25,1189.00,1
6.70,351.50,369.90,34.00,1190.00,1
6.70,361.00,369.90,34.75,1246.00,1
6.70,359.60,369.90,34.50,1193.00,1
6.70,359.60,369.90,34.75,1152.00,1
6.70,359.60,369.90,34.75,1129.00,1
6.70,355.50,369.90,34.25,1157.00,1
6.69,341.00,369.90,34.50,1197.00,1
6.70,327.00,369.90,34.50,1233.00,1
6.70,325.80,369.90,34.50,1265.00,1
6.70,348.80,369.90,34.50,1249.00,1
6.70,358.30,369.90,34.50,1190.00,1
6.70,351.50,369.90,34.50,1146.00,1
6.70,339.70,369.90,34.50,1158.00,1
6.70,329.50,369.90,34.00,1233.00,1
6.70,327.00,369.90,34.00,1252.00,1
6.70,323.30,369.90,34.50,1187.00,1
6.71,325.80,369.90,34.50,1169.00,1
6.71,324.50,369.90,34.50,1207.00,1
6.70,332.00,369.90,34.75,1185.00,1
6.71,330.80,369.90,34.50,1174.00,1
6.71,328.20,369.90,34.50,1170.00,1
6.71,325.80,369.90,34.50,1168.00,1
6.71,317.20,369.90,34.25,1156.00,1
6.70,308.90,369.90,34.25,1181.00,1
6.71,306.50,369.90,34.25,1166.00,1
6.71,297.30,369.90,34.50,1201.00,1
6.71,292.80,369.90,34.50,1185.00,1
6.70,301.90,369.90,34.50,1181.00,1
6.70,299.60,369.90,34.00,1156.00,1
6.70,291.70,369.90,34.25,1163.00,1
6.70,287.30,369.90,34.75,1187.00,1
6.70,283.00,369.90,34.75,1149.00,1
6.71,279.70,369.90,34.75,1165.00,1
6.71,327.00,369.90,34.50,1128.00,1
6.71,333.30,654.24,34.50,1045.00,1
6.71,332.00,666.40,34.50,1108.00,1
6.71,323.30,644.91,34.50,1202.00,1
6.71,314.80,644.09,34.25,1248.00,1
6.71,306.50,688.19,34.50,1235.00,1
6.71,303.00,711.89,34.25,1227.00,1
6.72,299.60,737.86,34.50,1205.00,1
6.71,299.60,749.39,34.25,1212.00,1
6.71,301.90,772.78,34.00,1226.00,1
6.71,304.20,739.45,34.00,1250.00,1
6.71,299.60,660.33,34.25,1286.00,1
6.70,295.10,694.23,34.50,1215.00,1
6.71,286.20,721.10,34.50,1245.00,1
6.70,281.90,697.45,34.00,1298.00,1
6.70,282.40,714.29,34.25,1297.00,1
6.70,280.30,752.57,34.50,1327.00,1
6.68,330.80,369.90,34.75,1212.00,1
6.68,335.20,1212.68,34.00,1385.00,1
6.67,295.60,1168.14,33.00,814.00,0
6.65,298.40,593.01,32.00,859.00,0
6.63,346.20,1086.22,31.25,652.00,0
6.60,337.10,1099.75,30.75,372.00,0
6.58,331.40,966.41,30.00,391.00,0
6.58,325.70,804.68,29.75,400.00,0
6.63,175.30,751.38,29.25,390.00,0
6.63,174.60,743.03,29.50,391.00,0
6.63,174.20,966.03,29.75,388.00,0
6.57,335.20,957.71,29.75,414.00,0
6.57,323.20,944.82,29.50,587.00,0
6.63,174.60,714.70,29.00,390.00,0
6.63,174.20,952.79,29.50,391.00,0
6.63,172.80,771.99,29.75,387.00,0
6.63,172.20,822.30,29.50,391.00,0
6.63,172.80,790.53,29.75,389.00,0
6.63,179.70,981.49,30.00,446.00,0
6.62,208.70,1379.99,30.25,563.00,0
6.67,330.60,369.90,34.00,795.00,0
6.69,369.70,369.90,33.75,1107.00,0
6.65,341.60,369.90,34.00,1018.00,0
6.64,364.70,369.90,34.00,970.00,0
6.66,369.60,369.90,34.25,947.00,0
6.67,345.60,369.90,34.25,939.00,0
6.67,309.20,369.90,33.75,1017.00,0
6.67,310.40,369.90,34.00,1067.00,0
6.68,315.20,369.90,34.25,1236.00,1
6.70,356.30,369.90,34.25,1357.00,1
6.69,373.00,369.90,34.50,1487.00,1
6.69,356.30,369.90,34.50,1601.00,1
6.69,343.60,369.90,34.50,1503.00,1
6.69,337.70,369.90,34.50,1294.00,1
6.70,331.40,369.90,34.50,1050.00,0
6.69,329.50,369.90,34.25,936.00,0
6.69,306.40,369.90,34.25,941.00,0
6.69,310.60,369.90,34.25,935.00,0
6.68,314.70,369.90,34.25,973.00,0
6.69,299.50,369.90,34.25,938.00,0
6.69,282.30,369.90,34.00,935.00,0
6.69,317.80,369.90,34.25,949.00,0
6.68,341.60,369.90,34.25,887.00,0
6.69,335.20,369.90,34.00,903.00,0
6.70,306.50,369.90,34.00,941.00,0
6.69,301.80,369.90,34.25,993.00,0
6.69,296.10,369.90,34.25,946.00,0
6.69,289.40,369.90,34.25,970.00,0
6.69,281.80,369.90,33.50,1004.00,0
6.70,268.20,369.90,34.25,1055.00,0
6.70,258.10,369.90,34.25,1123.00,1
6.70,245.20,369.90,34.25,1129.00,1
6.69,273.90,369.90,33.50,1144.00,1
6.67,340.30,369.90,34.25,1067.00,1
6.68,331.40,369.90,34.00,1185.00,1
6.70,314.20,369.90,34.25,1230.00,1
6.69,301.30,369.90,33.75,1206.00,1
6.70,296.70,369.90,34.25,1178.00,1
6.70,291.10,369.90,34.25,1169.00,1
6.70,280.20,369.90,34.25,1132.00,1
6.68,272.80,382.76,34.25,1052.00,1
6.69,330.10,369.90,33.75,1038.00,1
6.67,311.80,369.90,34.00,1092.00,1
6.69,297.80,369.90,34.00,1106.00,1
6.67,287.20,369.90,34.00,1123.00,1
6.69,277.50,388.76,34.25,1118.00,1
6.68,276.50,423.73,34.00,1109.00,1
6.69,266.10,425.01,33.75,1136.00,1
6.67,256.20,440.71,34.25,1144.00,1
6.68,253.20,493.39,34.25,1136.00,1
6.67,263.10,548.01,34.00,1257.00,1
6.70,270.20,607.78,34.25,1436.00,1
6.68,273.30,514.31,34.25,1374.00,1
6.70,272.30,677.71,34.50,1387.00,1
6.70,286.10,723.89,34.50,1427.00,1
6.70,308.80,723.10,34.00,1403.00,1
6.70,308.20,786.59,33.75,1343.00,1
6.70,336.50,740.64,34.25,1209.00,1
6.68,327.60,846.47,34.25,1115.00,1
6.66,314.20,874.36,33.75,1104.00,1
6.68,303.60,902.84,34.00,1125.00,1
6.67,295.60,880.92,34.25,1220.00,1
6.68,285.60,984.87,34.25,1151.00,1
6.68,277.00,919.30,34.00,1152.00,1
6.67,272.80,943.30,34.25,1134.00,1
6.67,267.70,942.92,34.25,1131.00,1
6.68,266.70,988.63,34.25,1141.00,1
6.67,276.00,1022.67,34.25,1134.00,1
6.67,288.90,1014.84,34.00,1100.00,1
6.66,310.60,1073.37,34.00,1108.00,1
6.68,339.00,1188.16,34.25,1124.00,1
6.67,311.80,1095.37,34.25,1089.00,1
6.66,299.00,1121.23,34.25,1125.00,1
6.67,292.20,1121.23,34.00,1160.00,1
6.67,290.00,1150.89,34.00,1178.00,1
6.67,281.30,1184.95,34.00,1239.00,1
6.67,270.80,1216.58,34.00,1201.00,1
6.67,266.10,1231.40,34.00,1174.00,1
6.67,260.10,1249.68,34.00,1199.00,1
6.67,255.20,1295.29,34.00,1225.00,1
6.65,254.20,1262.27,34.25,1108.00,1
6.67,251.30,1406.19,34.00,1075.00,1
6.67,251.30,1358.34,34.25,1099.00,1
6.67,260.10,1389.09,34.25,1103.00,1
6.65,278.60,1455.31,34.00,1115.00,1
6.67,346.20,1512.72,34.25,1134.00,1
6.67,341.00,1538.78,34.00,1115.00,1
6.68,332.00,1557.62,34.00,1111.00,1
6.66,324.50,1594.30,34.25,1117.00,1
6.67,329.50,1620.56,34.25,1145.00,1
6.66,322.00,1637.94,34.00,1154.00,1
6.67,309.40,1636.08,34.00,1102.00,1
6.66,302.40,1655.82,34.25,1155.00,1
6.66,294.50,1672.97,34.25,1175.00,1
6.65,290.00,1686.67,33.75,1120.00,1
6.65,287.80,1688.79,34.00,1102.00,1
6.65,339.00,1793.15,34.25,1155.00,1
6.65,332.60,1799.84,34.00,1172.00,1
6.64,317.80,1852.96,34.00,1090.00,1
6.65,313.00,1895.98,32.75,1121.00,1
6.66,317.20,1910.69,33.25,1136.00,1
6.66,308.80,1923.93,34.00,1130.00,1
6.66,297.30,1978.50,34.25,1129.00,1
6.66,291.70,1986.79,34.00,1127.00,1
6.66,292.80,1942.28,34.00,1113.00,1
6.66,317.20,1977.70,34.25,1109.00,1
6.67,329.50,2033.48,34.00,1134.00,1
6.67,330.70,2031.13,34.25,1169.00,1
6.66,329.50,2077.79,34.00,1126.00,1
6.67,317.20,2108.85,34.00,1089.00,1
6.67,308.80,2123.81,34.25,1080.00,1
6.67,300.70,2135.93,34.00,1057.00,1
6.66,291.70,2157.25,34.00,1072.00,1
6.67,285.10,2172.28,34.00,1143.00,1
6.67,284.00,2181.18,34.00,1130.00,1
6.66,282.90,2107.85,34.00,1136.00,1
6.67,330.10,2164.29,33.75,1152.00,1
6.67,314.80,2188.13,33.75,1132.00,1
6.67,298.40,2204.77,34.00,1057.00,1
6.67,282.90,2245.63,34.00,1040.00,1
6.67,276.50,2230.81,33.75,1033.00,1
6.67,269.20,2238.47,33.75,1033.00,1
6.66,263.10,2267.13,33.75,1024.00,1
6.66,258.10,2267.13,34.00,1043.00,1
6.67,254.20,2308.55,34.00,1074.00,1
6.66,248.50,2295.25,33.75,1035.00,1
6.65,251.30,2320.64,34.00,1054.00,1
6.66,248.50,2317.35,34.00,1075.00,1
6.66,246.60,2338.24,34.00,1085.00,1
6.65,241.90,2341.90,33.75,1171.00,1
6.67,240.10,2351.77,33.75,1210.00,1
6.67,241.00,2403.48,34.00,1162.00,1
6.65,239.10,2362.41,34.00,1136.00,1
6.65,244.70,2357.10,33.75,1111.00,1
6.65,249.40,2407.98,33.75,1110.00,1
6.65,249.90,2390.50,33.75,1097.00,1
6.65,265.60,2398.55,34.00,1120.00,1
6.65,274.90,2406.15,34.00,1108.00,1
6.65,270.70,2425.02,34.00,1149.00,1
6.65,266.60,2446.56,33.75,1113.00,1
6.66,266.60,2464.97,34.00,1115.00,1
6.66,305.90,2524.06,34.00,1140.00,1
6.66,298.40,2495.98,34.00,1153.00,1
6.67,291.70,2495.98,34.00,1147.00,1
6.66,286.10,2426.43,34.00,1160.00,1
6.66,280.70,2492.39,34.25,1154.00,1
6.66,277.50,2499.18,34.00,1137.00,1
6.65,274.40,2497.87,34.00,1119.00,1
6.66,273.30,2491.26,34.00,1109.00,1
6.66,272.30,2499.37,34.00,1154.00,1
6.65,268.20,2513.93,34.00,1153.00,1
6.66,268.20,2513.93,34.00,1129.00,1
6.65,274.40,2524.98,33.75,1102.00,1
6.63,274.40,2564.24,34.00,1097.00,1
6.65,273.30,2552.23,34.25,1096.00,1
6.65,269.20,2552.76,33.75,1103.00,1
6.64,269.20,2557.55,33.75,1108.00,1
6.65,265.10,2561.60,33.25,1081.00,1
6.65,285.10,2568.09,34.00,1131.00,1
6.64,320.80,2594.75,34.00,1126.00,1
6.65,313.60,2616.62,34.25,1123.00,1
6.65,304.10,2613.98,34.00,1136.00,1
6.64,299.50,2621.71,34.25,1147.00,1
6.65,289.40,2681.79,34.25,1178.00,1
6.65,279.70,2649.32,33.75,1162.00,1
6.65,295.00,2666.29,33.75,1159.00,1
6.66,293.90,2673.17,34.25,1146.00,1
6.66,289.40,2683.59,34.25,1173.00,1
6.67,299.50,2713.12,34.25,1139.00,1
6.66,299.00,2714.98,34.25,1165.00,1
6.66,291.10,2704.50,34.00,1178.00,1
6.66,290.00,2717.39,34.00,1164.00,1
6.66,292.20,2753.56,34.25,1143.00,1
6.66,287.80,2712.84,34.25,1163.00,1
6.66,282.40,2707.97,34.00,1159.00,1
6.65,281.30,2720.36,32.75,1152.00,1
6.65,286.70,2769.45,34.25,1139.00,1
6.65,299.00,2757.25,34.25,1117.00,1
6.63,302.40,2758.70,34.00,1088.00,1
6.65,300.10,2777.96,34.00,1109.00,1
6.65,296.70,2776.57,34.25,1138.00,1
6.63,299.00,2790.60,34.25,1192.00,1
6.65,299.00,2797.99,34.25,1248.00,1
6.65,296.70,2804.07,34.00,1236.00,1
6.63,300.70,2808.30,34.25,1243.00,1
6.66,305.30,2787.66,34.00,1235.00,1
6.66,299.60,2795.10,34.25,1198.00,1
6.64,293.90,2803.48,33.75,1190.00,1
6.66,291.70,2801.46,33.75,1221.00,1
6.66,292.80,2806.90,34.25,1248.00,1
6.66,289.50,2805.96,34.25,1227.00,1
6.66,286.20,2787.04,33.75,1214.00,1
6.66,285.10,2746.36,34.25,1201.00,1
6.66,285.10,2732.34,34.25,1210.00,1
6.66,281.80,2739.60,34.25,1212.00,1
6.66,280.80,2747.30,33.25,1216.00,1
6.66,285.10,2735.92,33.75,1209.00,1
6.66,299.60,2758.96,34.25,1219.00,1
6.65,297.30,2767.01,34.25,1231.00,1
6.66,291.70,2775.43,34.25,1247.00,1
6.66,342.30,2872.40,34.25,1343.00,1
6.63,298.40,2865.70,33.75,1389.00,1
6.66,253.80,1014.09,33.50,1420.00,1
6.64,256.70,369.90,34.00,1462.00,1
6.64,260.60,369.90,34.00,1454.00,1
6.64,262.60,369.90,34.00,1437.00,1
6.64,255.70,369.90,34.00,1447.00,1
6.65,248.50,369.90,34.00,1457.00,1
6.65,245.60,369.90,34.00,1422.00,1
6.65,241.90,369.90,34.00,1428.00,1
6.65,240.10,369.90,34.00,1410.00,1
6.64,250.40,369.90,34.00,1437.00,1
6.66,258.10,369.90,34.25,1486.00,1
6.66,269.20,369.90,33.75,1488.00,1
6.65,274.90,369.90,34.00,1472.00,1
6.66,276.00,369.90,33.25,1461.00,1
6.65,278.10,369.90,34.25,1398.00,1
6.66,278.10,369.90,34.25,1394.00,1
6.66,279.20,369.90,34.25,1434.00,1
6.65,293.30,369.90,33.25,1435.00,1
6.66,300.10,369.90,34.25,1478.00,1
6.65,308.20,369.90,34.25,1446.00,1
6.66,301.30,369.90,33.75,1428.00,1
6.67,292.20,369.90,33.50,1403.00,1
6.66,282.40,369.90,34.00,1382.00,1
6.67,273.90,369.90,34.25,1442.00,1
6.67,270.80,369.90,33.75,1453.00,1
6.67,269.70,369.90,33.50,1477.00,1
6.66,274.90,369.90,34.00,1471.00,1
6.67,278.10,369.90,33.75,1476.00,1
6.67,278.10,369.90,34.00,1473.00,1
6.67,279.20,369.90,33.50,1483.00,1
6.66,273.90,369.90,33.50,1484.00,1
6.67,269.70,369.90,34.25,1474.00,1
6.67,266.70,369.90,34.00,1458.00,1
6.67,271.30,369.90,34.00,1465.00,1
6.67,270.20,369.90,34.00,1448.00,1
6.67,268.20,369.90,34.00,1435.00,1
6.67,264.10,369.90,34.00,1441.00,1
6.67,260.10,369.90,34.00,1450.00,1
6.67,256.20,369.90,34.00,1421.00,1
6.65,252.30,369.90,33.75,1366.00,1
6.67,249.40,369.90,34.25,1366.00,1
6.65,247.50,369.90,34.00,1349.00,1
6.67,246.60,369.90,34.25,1392.00,1
6.67,245.60,369.90,34.00,1423.00,1
6.67,246.60,369.90,34.00,1440.00,1
6.67,247.50,369.90,34.00,1445.00,1
6.67,312.40,369.90,33.75,1571.00,1
6.67,308.80,369.90,33.75,1697.00,1
6.67,308.80,369.90,34.00,1680.00,1
6.68,299.50,369.90,34.00,1749.00,1
6.67,292.80,369.90,34.00,1809.00,1
6.68,285.10,369.90,33.75,1875.00,1
6.68,278.60,369.90,33.75,1908.00,1
6.67,272.30,369.90,34.00,1905.00,1
6.68,266.10,369.90,34.00,1887.00,1
6.67,263.10,369.90,33.75,1859.00,1
6.68,263.10,369.90,33.50,1795.00,1
6.67,259.10,369.90,34.00,1817.00,1
6.67,248.50,440.28,34.00,1785.00,1
6.67,241.00,369.90,33.75,1805.00,1
6.68,233.70,409.69,33.75,1753.00,1
6.68,235.50,413.09,34.00,1775.00,1
6.67,243.80,427.98,34.00,1861.00,1
